1,KH1,M,1,NA
2,KH2,M,1,NA
3,KH3,M,1,NA
4,KH4,M,1,NA
5,KH5,M,1,NA
6,KH6,M,1,NA
7,KH7,M,1,NA
8,KH8,M,1,NA
9,KH9,M,1,NA
10,KH10,M,1,NA
11,KH11,M,1,NA
12,KH12,M,1,NA
13,KH13,M,1,NA
14,KH14,M,1,NA
15,KH15,M,1,NA
16,KH16,M,1,NA
17,KH17,M,1,NA
18,KH18,M,1,NA
19,KH19,M,1,NA
20,KH20,M,1,NA
21,KH21,M,1,NA
22,KH22,M,1,NA
23,KH23,M,1,NA
24,KH24,M,1,NA
25,KH25,M,1,NA
26,KH26,M,1,NA
27,KH27,M,1,NA
28,KH28,M,1,NA
29,KH29,M,1,NA
30,KH30,M,1,NA
31,KH31,M,1,NA
32,KH32,M,1,NA
33,KH33,M,1,NA
34,KH34,M,1,NA
35,KH35,M,1,NA
36,KH36,M,1,NA
37,KH37,M,1,NA
38,KH38,M,1,NA
39,KH39,M,1,NA
40,KH40,M,1,NA
41,KH41,M,1,NA
42,KH42,M,1,NA
43,KH43,M,1,NA
44,KH44,M,1,NA
45,KH45,M,1,NA
46,KH46,M,1,NA
47,KH47,M,1,NA
48,KH48,M,1,NA
49,KH49,M,1,NA
50,KH50,M,1,NA
51,KH51,M,1,NA
52,KH52,M,1,NA
53,KH53,M,1,NA
54,KH54,M,1,NA
55,KH55,M,1,NA
56,KH56,M,1,NA
57,KH57,M,1,NA
58,KH58,M,1,NA
59,KH59,M,1,NA
60,KH60,M,1,NA
61,KH61,M,1,NA
62,KH62,M,1,NA
63,KH63,M,1,NA
64,KH64,M,1,NA
65,KH65,M,1,NA
66,KH66,M,1,NA
67,KH67,M,1,NA
68,KH68,M,1,NA
69,KH69,M,1,NA
70,KH70,M,1,NA
71,KH71,M,1,NA
72,KH72,M,1,NA
73,KH73,M,1,NA
74,KH74,M,1,NA
75,KH75,M,1,NA
76,KH76,M,1,NA
77,KH77,M,1,NA
78,KH78,M,1,NA
79,KH79,M,1,NA
80,KH80,M,1,NA
81,KH81,M,1,NA
82,KH82,M,1,NA
83,KH83,M,1,NA
84,KH84,M,1,NA
85,KH85,M,1,NA
86,KH86,M,1,NA
87,KH87,M,1,NA
88,KH88,M,1,NA
89,KH89,M,1,NA
90,KH90,M,1,NA
91,KH91,M,1,NA
92,KH92,M,1,NA
93,KH93,M,1,NA
94,KH94,M,1,NA
95,KH95,M,1,NA
96,KH96,M,1,NA
97,KH97,M,1,NA
98,KH98,M,1,NA
99,KH99,M,1,NA
100,KH100,M,1,NA
101,KH101,M,1,NA
102,KH102,M,1,NA
103,KH103,M,1,NA
104,KH104,M,1,NA
105,KH105,M,1,NA
106,KH106,M,1,NA
107,KH107,M,1,NA
108,KH108,M,1,NA
109,KH109,M,1,NA
110,KH110,M,1,NA
111,KH111,M,1,NA
112,KH112,M,1,NA
113,KH113,M,1,NA
114,KH114,M,1,NA
115,KH115,M,1,NA
116,KH116,M,1,NA
117,KH117,M,1,NA
118,KH118,M,1,NA
119,KH119,M,1,NA
120,KH120,M,1,NA
121,KH121,M,1,NA
122,KH122,M,1,NA
123,KH123,M,1,NA
124,KH124,M,1,NA
125,KH125,M,1,NA
126,KH126,M,1,NA
127,KH127,M,1,NA
128,KH128,M,1,NA
129,KH129,M,1,NA
130,KH130,M,1,NA
131,KH131,M,1,NA
132,KH132,M,1,NA
133,KH133,M,1,NA
134,KH134,M,1,NA
135,KH135,M,1,NA
136,KH136,M,1,NA
137,KH137,M,1,NA
138,KH138,M,1,NA
139,KH139,M,1,NA
140,KH140,M,1,NA
141,KH141,M,1,NA
142,KH142,M,1,NA
143,KH143,M,1,NA
144,KH144,M,1,NA
145,KH145,M,1,NA
146,KH146,M,1,NA
147,KH147,M,1,NA
148,KH148,M,1,NA
149,KH149,M,1,NA
150,KH150,M,1,NA
151,KH151,M,1,NA
152,KH152,M,1,NA
153,KH153,M,1,NA
154,KH154,M,1,NA
155,KH155,M,1,NA
156,KH156,M,1,NA
157,KH157,M,1,NA
158,KH158,M,1,NA
159,KH159,M,1,NA
160,KH160,M,1,NA
161,KH161,M,1,NA
162,KH162,M,1,NA
163,KH163,M,1,NA
164,KH164,M,1,NA
165,KH165,M,1,NA
166,KH166,M,1,NA
167,KH167,M,1,NA
168,KH168,M,1,NA
169,KH169,M,1,NA
170,KH170,M,1,NA
171,KH171,M,1,NA
172,KH172,M,1,NA
173,KH173,M,1,NA
174,KH174,M,1,NA
175,KH175,M,1,NA
176,KH176,M,1,NA
177,KH177,M,1,NA
178,KH178,M,1,NA
179,KH179,M,1,NA
180,KH180,M,1,NA
181,KH181,M,1,NA
182,KH182,M,1,NA
183,KH183,M,1,NA
184,KH184,M,1,NA
185,KH185,M,1,NA
186,KH186,M,1,NA
187,KH187,M,1,NA
188,KH188,M,1,NA
189,KH189,M,1,NA
190,KH190,M,1,NA
191,KH191,M,1,NA
192,KH192,M,1,NA
193,KH193,M,1,NA
194,KH194,M,1,NA
195,KH195,M,1,NA
196,KH196,M,1,NA
197,KH197,M,1,NA
198,KH198,M,1,NA
199,KH199,M,1,NA
200,KH200,M,1,NA
201,KH201,M,1,NA
202,KH202,M,1,NA
203,KH203,M,1,NA
204,KH204,M,1,NA
205,KH205,M,1,NA
206,KH206,M,1,NA
207,KH207,M,1,NA
208,KH208,M,1,NA
209,KH209,M,1,NA
210,KH210,M,1,NA
211,KH211,M,1,NA
212,KH212,M,1,NA
213,KH213,M,1,NA
214,KH214,M,1,NA
215,KH215,M,1,NA
216,KH216,M,1,NA
217,KH217,M,1,NA
218,KH218,M,1,NA
219,KH219,M,1,NA
220,KH220,M,1,NA
221,KH221,M,1,NA
222,KH222,M,1,NA
223,KH223,M,1,NA
224,KH224,M,1,NA
225,KH225,M,1,NA
226,KH226,M,1,NA
227,KH227,M,1,NA
228,KH228,M,1,NA
229,KH229,M,1,NA
230,KH230,M,1,NA
231,KH231,M,1,NA
232,KH232,M,1,NA
233,KH233,M,1,NA
234,KH234,M,1,NA
235,KH235,M,1,NA
236,KH236,M,1,NA
237,KH237,M,1,NA
238,KH238,M,1,NA
239,KH239,M,1,NA
240,KH240,M,1,NA
241,KH241,M,1,NA
242,KH242,M,1,NA
243,KH243,M,1,NA
244,KH244,M,1,NA
245,KH245,M,1,NA
246,KH246,M,1,NA
247,KH247,M,1,NA
248,KH248,M,1,NA
249,KH249,M,1,NA
250,KH250,M,1,NA
251,KH251,M,1,NA
252,KH252,M,1,NA
253,KH253,M,1,NA
254,KH254,M,1,NA
255,KH255,M,1,NA
256,KH256,M,1,NA
257,KH257,M,1,NA
258,KH258,M,1,NA
259,KH259,M,1,NA
260,KH260,M,1,NA
261,KH261,M,1,NA
262,KH262,M,1,NA
263,KH263,M,1,NA
264,KH264,M,1,NA
265,KH265,M,1,NA
266,KH266,M,1,NA
267,KH267,M,1,NA
268,KH268,M,1,NA
269,KH269,M,1,NA
270,KH270,M,1,NA
271,KH271,M,1,NA
272,KH272,M,1,NA
273,KH273,M,1,NA
274,KH274,M,1,NA
275,KH275,M,1,NA
276,KH276,M,1,NA
277,KH277,M,1,NA
278,KH278,M,1,NA
279,KH279,M,1,NA
280,KH280,M,1,NA
281,KH281,M,1,NA
282,KH282,M,1,NA
283,KH283,M,1,NA
284,KH284,M,1,NA
285,KH285,M,1,NA
286,KH286,M,1,NA
287,KH287,M,1,NA
288,KH288,M,1,NA
289,KH289,M,1,NA
290,KH290,M,1,NA
291,KH291,M,1,NA
292,KH292,M,1,NA
293,KH293,M,1,NA
294,KH294,M,1,NA
295,KH295,M,1,NA
296,KH296,M,1,NA
297,KH297,M,1,NA
298,KH298,M,1,NA
299,KH299,M,1,NA
300,KH300,M,1,NA
